timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1719586094326,104,Fetch Page-5,200,OK,Baseline 1VU 1-1,bin,true,,3513,544,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/rd_1971x869_planning_211203.jpg?h=8f1c25cc&itok=O0KTh4mJ,104,0,21
1719586094327,111,Fetch Page-6,200,OK,Baseline 1VU 1-1,bin,true,,40561,534,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/victoria-park-2x1.png?h=8869a3dd&itok=-Z7Fzosd,111,0,19
1719586099489,1311,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,25347,452,1,1,https://lgov-perftest.london.gov.uk/search?query=track,1310,0,26
1719586099489,1311,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,25347,452,1,1,https://lgov-perftest.london.gov.uk/search?query=track,1310,0,26
1719586105366,1402,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,39495,2070,1,1,https://lgov-perftest.london.gov.uk/search?query=gyratory,1272,0,21
1719586105366,1272,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,24276,455,1,1,https://lgov-perftest.london.gov.uk/search?query=gyratory,1272,0,21
1719586106643,121,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,3749,551,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/40_vneb_1971x869_planning_211203_0.jpg?h=5774bccd&itok=UAf2SJ15,121,0,17
1719586106643,90,Fetch Page-2,200,OK,Baseline 1VU 1-1,bin,true,,5532,533,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/high_street_2012.jpg?h=10d202d3&itok=Pa0o0DhW,90,0,0
1719586106643,125,Fetch Page-3,200,OK,Baseline 1VU 1-1,bin,true,,5938,531,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/north_finchley.jpg?h=10d202d3&itok=TBtVJrQL,125,0,19
1719586112693,1358,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,38300,1562,1,1,https://lgov-perftest.london.gov.uk/search?query=ward,1246,0,19
1719586112693,1246,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,26659,451,1,1,https://lgov-perftest.london.gov.uk/search?query=ward,1246,0,19
1719586113943,75,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,7167,547,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/urban-food-awards-winners-2016.jpg?h=39ddfeda&itok=F5xG_neq,75,0,0
1719586113943,108,Fetch Page-2,200,OK,Baseline 1VU 1-1,bin,true,,4474,564,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/2022-09/Large_Web_Image-Fourth-Plinth-unveiling.jpg?h=3a305b8d&itok=xoDgrN4M,108,0,17
1719586119111,1496,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,101984,5455,1,1,https://lgov-perftest.london.gov.uk/search?query=hospital,1060,0,20
1719586119111,1061,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,26331,455,1,1,https://lgov-perftest.london.gov.uk/search?query=hospital,1060,0,20
1719586120176,336,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,5710,557,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/2023-07/Hospitality%20-%20landing%20page.jpg?h=56d0ca2e&itok=VsvUUrEF,336,0,0
1719586120176,94,Fetch Page-2,200,OK,Baseline 1VU 1-1,bin,true,,5393,588,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/2022-10/Workplace%20building%20illustration_992x496_Environment_29Otc22.jpg?h=7bb73d6e&itok=XgCSY7ZS,93,0,19
1719586120176,352,Fetch Page-3,200,OK,Baseline 1VU 1-1,bin,true,,6163,562,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/2023-02/Large_Web_Image-Mayor-s-Question-Time.jpg?h=6268cb82&itok=35fi6FW4,352,0,25
1719586120177,120,Fetch Page-4,200,OK,Baseline 1VU 1-1,bin,true,,32875,567,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/2022-12/webimage-VRU-King-s-College-Hospital-visit.png?h=9a71c615&itok=js-vMeDk,120,0,16
1719586120177,143,Fetch Page-5,200,OK,Baseline 1VU 1-1,bin,true,,6050,539,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/opdc-winterwarmer2-2x1.jpg?h=dfbeb5a8&itok=e86HXlCR,143,0,29
1719586120178,343,Fetch Page-6,200,OK,Baseline 1VU 1-1,bin,true,,4665,558,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/2022-02/Large_Web_Image-Skills-Strategy_0.jpg?h=ea868de9&itok=5NRQbLFh,343,0,22
1719586120270,264,Fetch Page-7,200,OK,Baseline 1VU 1-1,bin,true,,4442,550,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/2023-11/Epsom%20and%20St%20Helier.jpg?h=7e0bf147&itok=MEM2BnGl,264,0,0
1719586120298,305,Fetch Page-8,200,OK,Baseline 1VU 1-1,bin,true,,5578,542,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/2023-08/micro-enterprises.jpg?h=2a71c125&itok=bxzpo7fb,304,0,0
1719586120321,286,Fetch Page-9,200,OK,Baseline 1VU 1-1,bin,true,,4777,537,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/2023-08/small%20orgs.jpg?h=def1e531&itok=YkEjhIlo,286,0,0
1719586125774,1489,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,53423,3142,1,1,https://lgov-perftest.london.gov.uk/search?query=farm,1379,0,20
1719586125774,1379,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,25072,451,1,1,https://lgov-perftest.london.gov.uk/search?query=farm,1379,0,20
1719586127157,86,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,5857,541,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/sutton-communtiy-farm2x1.jpg?h=79f033a3&itok=xc5D72DH,86,0,0
1719586127157,103,Fetch Page-2,200,OK,Baseline 1VU 1-1,bin,true,,6115,531,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/team-photo-2x1.jpg?h=79f033a3&itok=sk5wxldk,103,0,18
1719586127157,104,Fetch Page-3,200,OK,Baseline 1VU 1-1,bin,true,,5849,529,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/farming_wide.jpg?h=79f033a3&itok=tYQbQ7Sd,104,0,19
1719586127157,88,Fetch Page-4,200,OK,Baseline 1VU 1-1,bin,true,,5600,540,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/deen_city_farm_lamb_2x1.jpg?h=2bc3c134&itok=hlbtUc40,87,0,18
1719586127158,105,Fetch Page-5,200,OK,Baseline 1VU 1-1,bin,true,,4930,550,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/press-release/hero-image/gbf_wide.jpg?h=79f033a3&itok=svX8wg26,104,0,18
1719586132462,1575,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,53101,3688,1,1,https://lgov-perftest.london.gov.uk/search?query=badenoch,1354,0,23
1719586132462,1354,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,23995,455,1,1,https://lgov-perftest.london.gov.uk/search?query=badenoch,1354,0,23
1719586133820,122,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,4362,554,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/kemi-badenoch-portrait-final-5578-2x1.jpg?h=e2bcc475&itok=tpFLSLyK,122,0,20
1719586133820,68,Fetch Page-2,200,OK,Baseline 1VU 1-1,bin,true,,5285,542,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/police-and-crime-plan-2x1.jpg?h=e2bcc475&itok=Ss5CjGGL,68,0,0
1719586133820,127,Fetch Page-3,200,OK,Baseline 1VU 1-1,bin,true,,4118,546,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/mental_health_london_4681_2x1.jpg?h=95ffb99b&itok=eoT2O1G8,127,0,20
1719586133821,136,Fetch Page-4,200,OK,Baseline 1VU 1-1,bin,true,,6955,526,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/renting-n.jpg?h=d27dbe0d&itok=5ET8qSka,136,0,17
1719586133821,216,Fetch Page-5,200,OK,Baseline 1VU 1-1,bin,true,,4109,527,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/susan-hall.jpg?h=16a6ccf5&itok=97xO68xs,216,0,16
1719586133821,108,Fetch Page-6,200,OK,Baseline 1VU 1-1,bin,true,,4277,538,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/kemi-badenoch-435x200.jpg?h=1f38fdba&itok=GabNwnv2,108,0,20
1719586139122,1302,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,27671,1010,1,1,https://lgov-perftest.london.gov.uk/search?query=onkar,1224,0,21
1719586139122,1225,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,23970,452,1,1,https://lgov-perftest.london.gov.uk/search?query=onkar,1224,0,21
1719586140350,74,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,3701,558,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/2022-10/Large_Web_Image-Dr-Onkar-Sahota_0.jpg?h=d35d3c58&itok=ZiAXkvtx,74,0,0
1719586145257,1580,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,46825,3208,1,1,https://lgov-perftest.london.gov.uk/search?query=harrow,1308,0,25
1719586145257,1308,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,25456,453,1,1,https://lgov-perftest.london.gov.uk/search?query=harrow,1308,0,25
1719586146569,83,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,3096,551,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/16_harrow_1971x869_planning_211203.jpg?h=b4fa00ad&itok=oT_c6TVO,83,0,0
1719586146569,268,Fetch Page-2,200,OK,Baseline 1VU 1-1,bin,true,,6030,535,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/harrow_town_centre.jpg?h=06ac0d8c&itok=XjJEy5ic,268,0,20
1719586146569,106,Fetch Page-3,200,OK,Baseline 1VU 1-1,bin,true,,3703,534,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/harrow-college2x1.jpg?h=ded06833&itok=r1HTwyYj,106,0,21
1719586146569,98,Fetch Page-4,200,OK,Baseline 1VU 1-1,bin,true,,5183,527,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/lgo_harrow.jpg?h=2e5cdddf&itok=kBDCzHhJ,98,0,18
1719586146570,99,Fetch Page-5,200,OK,Baseline 1VU 1-1,bin,true,,3357,608,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/2022-10/Chemistry%20bottles%20filled%20with%20coloured%20liquid_1920x1278_Education_28Oct22.jpg?h=0c2904f9&itok=oOHreFQn,99,0,15
1719586152476,1232,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,48304,3169,1,1,https://lgov-perftest.london.gov.uk/search?query=headstart,975,0,18
1719586152476,975,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,24504,456,1,1,https://lgov-perftest.london.gov.uk/search?query=headstart,975,0,18
1719586153455,90,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,4145,547,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/head-start-graduation-5579-2x1.jpg?h=e2bcc475&itok=wNimU8SA,90,0,0
1719586153455,88,Fetch Page-2,200,OK,Baseline 1VU 1-1,bin,true,,4877,527,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/2x1-ayanna.jpg?h=48017cf5&itok=k6cQ9Gm7,88,0,17
1719586153455,108,Fetch Page-3,200,OK,Baseline 1VU 1-1,bin,true,,5234,544,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/headstart_showcase_header_0.jpg?h=7bb73d6e&itok=twa3QEO7,108,0,18
1719586153455,239,Fetch Page-4,200,OK,Baseline 1VU 1-1,bin,true,,4585,534,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/matthew-ryder-2x1.jpg?h=79f033a3&itok=Rd12xMvp,238,0,19
1719586153456,252,Fetch Page-5,200,OK,Baseline 1VU 1-1,bin,true,,4959,561,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/2x1-headstartlondon-junior-morisson650by1300.jpg?h=79f033a3&itok=NwpIy4-8,252,0,23
1719586159161,1781,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,51134,2618,1,1,https://lgov-perftest.london.gov.uk/search?query=colour,1319,0,18
1719586159161,1320,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,26331,453,1,1,https://lgov-perftest.london.gov.uk/search?query=colour,1319,0,18
1719586160486,106,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,5252,549,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/2x1_colour_in_romford_blog_image.jpg?h=d28b8abe&itok=BeM4L6wk,106,0,16
1719586160486,90,Fetch Page-2,200,OK,Baseline 1VU 1-1,bin,true,,5451,534,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/colour_romford2x1.jpg?h=79f033a3&itok=WCKIIXWe,89,0,0
1719586160486,456,Fetch Page-3,200,OK,Baseline 1VU 1-1,bin,true,,7623,535,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/2024-02/1-DSC_4294.jpg?h=5b728bb6&itok=0f7lRRs3,456,0,18
1719586160486,97,Fetch Page-4,200,OK,Baseline 1VU 1-1,bin,true,,6477,547,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/2x1_eld_mayors_newham_carnival.jpg?h=ca36c198&itok=QasjOp_P,97,0,18
1719586166583,1370,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,91084,4271,1,1,https://lgov-perftest.london.gov.uk/search?query=fact,1229,0,24
1719586166583,1229,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,26746,451,1,1,https://lgov-perftest.london.gov.uk/search?query=fact,1229,0,24
1719586167821,96,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,3551,600,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/2022-11/View%20of%20London%20from%20One%20Tree%20Hill_1920x1080_Environment_25Nov22.jpg?h=669a9caf&itok=VKgGOomu,96,0,17
1719586167820,80,Fetch Page-2,200,OK,Baseline 1VU 1-1,bin,true,,4957,541,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/feast-of-st-george-8-2x1.jpg?h=79f033a3&itok=1sz9qNIY,80,0,0
1719586167821,45,Fetch Page-3,200,OK,Baseline 1VU 1-1,bin,true,,3692,544,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/london_everyone_welcome_2x1.jpg?h=79f033a3&itok=u0GRCXB8,45,0,19
1719586167821,102,Fetch Page-4,200,OK,Baseline 1VU 1-1,bin,true,,4401,522,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/pqt_0.jpg?h=436e864b&itok=UE6RB4MU,102,0,17
1719586167822,131,Fetch Page-5,200,OK,Baseline 1VU 1-1,bin,true,,5852,524,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/tunnels.jpg?h=f0c144bf&itok=m4vWBkdS,131,0,23
1719586167822,119,Fetch Page-6,200,OK,Baseline 1VU 1-1,bin,true,,6077,557,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/greenwich-area-housing-projects-5796-2x1.jpg?h=e2bcc475&itok=atOctF2o,118,0,20
1719586167867,79,Fetch Page-7,200,OK,Baseline 1VU 1-1,bin,true,,35808,532,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/ea873webtiles-5.png?h=79f033a3&itok=h4GrKW09,78,0,0
1719586173309,1982,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,59618,4846,1,1,https://lgov-perftest.london.gov.uk/search?query=garages,1343,0,20
1719586173309,1343,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,24880,454,1,1,https://lgov-perftest.london.gov.uk/search?query=garages,1343,0,20
1719586174658,79,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,4429,539,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/2x1_86_beech_avenue_01.jpg?h=7bb73d6e&itok=-ZvzwhPY,79,0,17
1719586174658,75,Fetch Page-2,200,OK,Baseline 1VU 1-1,bin,true,,4299,539,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/2x1_48_beech_avenue_01.jpg?h=7bb73d6e&itok=a97WJp-V,74,0,0
1719586174658,99,Fetch Page-3,200,OK,Baseline 1VU 1-1,bin,true,,5480,538,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/old-kent-road-studios.jpg?h=c27f75d0&itok=vTgk0jyH,99,0,21
1719586174658,576,Fetch Page-4,200,OK,Baseline 1VU 1-1,bin,true,,2548,556,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/2024-03/Highland%20Ave_Site%20photo%202.jpg?h=068afb16&itok=_DHD_qjp,576,0,18
1719586174658,93,Fetch Page-5,200,OK,Baseline 1VU 1-1,bin,true,,5749,559,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/blackhorse-workshop_ben-quinton_2014_1-2x1.jpg?h=e2bcc475&itok=rNaO2Q-W,93,0,17
1719586174658,633,Fetch Page-6,200,OK,Baseline 1VU 1-1,bin,true,,3837,564,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/2024-03/Keir%20Hardie%20Way_%20site%20photo%202.jpg?h=7fd8fd9a&itok=5yBnxt8J,633,0,20
1719586174733,89,Fetch Page-7,200,OK,Baseline 1VU 1-1,bin,true,,5862,534,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/vaudevillecourt03.jpg?h=79f033a3&itok=ngSaAAaM,89,0,0
1719586174738,535,Fetch Page-8,200,OK,Baseline 1VU 1-1,bin,true,,2534,563,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/2024-03/Fambridge%20Rd%20East_site%20photo%202.jpg?h=380c4504&itok=leMDGo05,535,0,0
1719586180712,1595,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,34379,1519,1,1,https://lgov-perftest.london.gov.uk/search?query=entry,1344,0,25
1719586180712,1344,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,25807,452,1,1,https://lgov-perftest.london.gov.uk/search?query=entry,1344,0,25
1719586182060,88,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,4090,525,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/img_0378.jpg?h=aa36ac65&itok=PFLfSbyy,88,0,0
1719586182060,247,Fetch Page-2,200,OK,Baseline 1VU 1-1,bin,true,,4482,542,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/opdc_artcommission_header.jpg?h=7bb73d6e&itok=kCmmdZBW,247,0,19
1719586187168,1275,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,41621,2072,1,1,https://lgov-perftest.london.gov.uk/search?query=berkeley,1036,0,23
1719586187168,1037,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,24578,455,1,1,https://lgov-perftest.london.gov.uk/search?query=berkeley,1036,0,23
1719586188210,233,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,5978,546,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/2023-07/OPDC%20Street%20Elite.jpg?h=b69e0e0e&itok=nAZKbUrF,232,0,17
1719586188210,73,Fetch Page-2,200,OK,Baseline 1VU 1-1,bin,true,,6535,532,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/lewishamgateway.jpg?h=d28b8abe&itok=tey-tyy3,73,0,0
1719586188210,101,Fetch Page-3,200,OK,Baseline 1VU 1-1,bin,true,,4530,539,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/childrens_playpark_2x1.jpg?h=91b13d6e&itok=V55JLh6I,101,0,17
1719586193935,1107,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,88860,2603,1,1,https://lgov-perftest.london.gov.uk/search?query=ruislip,993,0,20
1719586193935,993,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,24147,454,1,1,https://lgov-perftest.london.gov.uk/search?query=ruislip,993,0,20
1719586194933,107,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,6172,530,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/ruislip_manor.jpg?h=60f9f39d&itok=_nkHGh-9,106,0,19
1719586194933,72,Fetch Page-2,200,OK,Baseline 1VU 1-1,bin,true,,5418,538,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/website_tile-cl3a3399.jpg?h=f31ff125&itok=sZK6zx3x,72,0,0
1719586194933,98,Fetch Page-3,200,OK,Baseline 1VU 1-1,bin,true,,42215,533,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/barking-road_2x1.png?h=e2bcc475&itok=MgB7j3LI,97,0,19
1719586194934,108,Fetch Page-4,200,OK,Baseline 1VU 1-1,bin,true,,10908,548,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/police_crime_survey_1300x650_fa.png?h=79f033a3&itok=MZklF82-,108,0,18
1719586200091,1550,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,79369,2590,1,1,https://lgov-perftest.london.gov.uk/search?query=hopper,1400,0,18
1719586200091,1400,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,24577,453,1,1,https://lgov-perftest.london.gov.uk/search?query=hopper,1400,0,18
1719586201497,94,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,10853,527,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/hopper_2x1.png?h=7bb73d6e&itok=PqzZ5ruW,94,0,0
1719586201497,144,Fetch Page-2,200,OK,Baseline 1VU 1-1,bin,true,,33585,523,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/hopper.png?h=c4482f5d&itok=WF1j4xW-,143,0,18
1719586201497,101,Fetch Page-3,200,OK,Baseline 1VU 1-1,bin,true,,5356,542,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/mayor-launches-hopper-2x1.jpg?h=123ceedc&itok=OFEEQbpi,101,0,18
1719586201497,115,Fetch Page-4,200,OK,Baseline 1VU 1-1,bin,true,,4998,545,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/london_bridge_buses_1330x650.jpg?h=79f033a3&itok=y8nmk0ce,115,0,18
1719586206992,1415,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,62835,2056,1,1,https://lgov-perftest.london.gov.uk/search?query=plc,1281,0,20
1719586206992,1282,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,25289,450,1,1,https://lgov-perftest.london.gov.uk/search?query=plc,1281,0,20
1719586208279,72,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,4472,536,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/supporting_business.jpg?h=7bb73d6e&itok=1uwTT-gg,72,0,0
1719586208279,94,Fetch Page-2,200,OK,Baseline 1VU 1-1,bin,true,,4370,533,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/environment_18x9.jpg?h=61ce19a1&itok=Z3BxE2ED,94,0,17
1719586208279,128,Fetch Page-3,200,OK,Baseline 1VU 1-1,bin,true,,28704,537,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/gws_health_wellbeing.png?h=7bb73d6e&itok=B8t-1HQh,128,0,24
1719586214635,1422,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,31807,1001,1,1,https://lgov-perftest.london.gov.uk/search?query=damaging,1345,0,21
1719586214635,1346,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,25412,455,1,1,https://lgov-perftest.london.gov.uk/search?query=damaging,1345,0,21
1719586215986,71,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,6395,546,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/motorbike-blackwall-tunnel2x1.jpg?h=79f033a3&itok=KDyYyTzx,71,0,0
1719586220850,969,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,23553,452,1,1,https://lgov-perftest.london.gov.uk/search?query=navin,969,0,21
1719586220850,969,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,23553,452,1,1,https://lgov-perftest.london.gov.uk/search?query=navin,969,0,21
1719586227007,1110,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,45483,2668,1,1,https://lgov-perftest.london.gov.uk/search?query=emphasis,1010,0,18
1719586227007,1010,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,25458,455,1,1,https://lgov-perftest.london.gov.uk/search?query=emphasis,1010,0,18
1719586228022,94,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,4385,524,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/rainham.jpg?h=06ac0d8c&itok=cm7mgSfA,94,0,17
1719586228022,89,Fetch Page-2,200,OK,Baseline 1VU 1-1,bin,true,,4214,606,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/press-release/hero-image/16x9_chris-king-photography_sian-berry-london-assembly-03_-_copy.jpg?h=9cc821a7&itok=zPTapggg,89,0,0
1719586228022,95,Fetch Page-3,200,OK,Baseline 1VU 1-1,bin,true,,6476,554,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/search_thumbnail_sm/public/environment_circular_economy_5544_2x1.jpg?h=61ce19a1&itok=d_BPRjch,95,0,16
